lemma ID;Lemma;Mention;Provenance;Corpus Frequency;CEO class;CEO class;CEO class
12;alarm.v;alarm;automatic;7;/M;;
21;armed.a;armed;automatic;1;BeingArmed;;
23;arrest.n;arrest;automatic;30;Arresting;;
23;arrest.v;arrested;automatic;100;Arresting;;
23;;arresting;automatic;1;Arresting;;
23;;arrests;automatic;10;Arresting;;
24;arson;arson;automatic;21;Arson;;
25;assassinate;assassinate;automatic;3;Murder;;
25;assassination;assassination;automatic;2;Murder;;
26;assault.n;assault;automatic;25;Attacking;;
26;assault.v;assaulted;automatic;2;Attacking;;
26;;assaulting;automatic;1;Attacking;;
26;;assaults;automatic;1;Attacking;;
27;attack.n;attack;automatic;50;Attacking;;
27;attack.v;attacked;automatic;26;Attacking;;
27;;attacking;automatic;4;Attacking;;
27;;attacks;automatic;12;Attacking;;
28;;autopsy;automatic;1;BeingDead;;
32;batter.v;battered;automatic;1;Impacting;;
33;battle.n;battle;automatic;3;Battle;;
33;battle.v;battled;automatic;2;Battle;;
33;;battles;automatic;3;Battle;;
34;beat.n;beat;automatic;2;IntentionalInjuring;IntentionalDamaging;
34;;beaten;automatic;1;IntentionalInjuring;IntentionalDamaging;
34;;beating;automatic;2;IntentionalInjuring;IntentionalDamaging;
35;betray.v;betrayed;automatic;2;/M;;
35;;betraying;automatic;1;/M;;
44;bloodshed;bloodshed;automatic;1;Bleeding;;
50;bombardment;bombardment;automatic;1;Bombing;;
50;;bombardments;automatic;2;Bombing;;
50;bomb.v;bombed;automatic;4;Bombing;;
50;bombing.n;bombing;automatic;11;Bombing;;
50;;bombings;automatic;2;Bombing;;
50;;bombs;automatic;1;Bombing;;
70;burglary;burglary;automatic;9;Robbing;;
72;burn.v;burned;automatic;5;Fire;;
72;;burning;automatic;4;Fire;;
72;;burns;automatic;1;Fire;;
72;burn down;Burns Down;automatic;1;Fire;;
72;;burnt;automatic;2;Fire;;
78;capture.v;capture;automatic;2;Capturing;;
78;;captured;automatic;11;Capturing;;
78;;captures;automatic;1;Capturing;;
78;;capturing;automatic;2;Capturing;;
79;carjacking.n;carjackings;automatic;1;Hijacking;;
80;carnage;carnage;automatic;2;Killing;;
81;casualty;casualties;automatic;16;BeingInjured;BeingDead;
82;catch;catch;automatic;1;Capturing;;
82;;catching;automatic;1;Capturing;;
82;;caught;automatic;5;Capturing;;
84;catch fire;caught fire;automatic;3;Fire;;
88;choke.v;choke;automatic;1;Asphyxiation;;
88;;choked;automatic;1;Asphyxiation;;
90;clash.v;clashed;automatic;1;Attacking;;
90;clash.n;clashes;automatic;7;Attacking;;
96;condemnation;condemnation;automatic;2;Punishing;;
96;condemn.n;condemned;automatic;1;Punishing;;
102;conflict;conflict;automatic;7;ViolentContest;;
116;crime.n;crime;automatic;11;/B;;
116;;crimes;automatic;13;/B;;
120;crossfire;crossfire;automatic;1;Shooting;;
122;cuffed.a;cuffed;automatic;3;Arresting;;
123;custody;custody;automatic;16;Confining;;
124;cut;cut;automatic;19;Cutting;Decreasing;
124;cut into pieces;cut into pieces boys;ecb-manual;;Injuring;IntentionalInjuring;
124;cut.n;cuts;automatic;9;Cutting;Decreasing;
124;;cutting;automatic;1;Cutting;Decreasing;
125;damage.n;damage;automatic;53;BeingDamaged;;
125;;Damaged;automatic;2;Damaging;IntentionalDamaging;
125;damage.v;damaged;automatic;31;Damaging;IntentionalDamaging;
125;;damages;automatic;7;Damaging;IntentionalDamaging;
125;;damaging;automatic;2;Damaging;IntentionalDamaging;
126;dead.a;dead;automatic;62;BeingDead;;
127;deadlocked.a;deadlocked;automatic;1;/O;;
128;death;death;automatic;92;BeingDead;;
126;;deaths;automatic;17;BeingDead;;
128;;deaths;automatic;17;BeingDead;;
138;;deported;automatic;1;Transportation;;
141;;destroy;automatic;3;Destroying;IntentionalDestroying;
141;;destroyed;automatic;32;Destroying;IntentionalDestroying;
141;;destroying;automatic;3;Destroying;IntentionalDestroying;
141;;Destroys;automatic;1;Destroying;IntentionalDestroying;
141;;destroys;automatic;1;Destroying;IntentionalDestroying;
141;;destruction;automatic;5;Destroying;IntentionalDestroying;
148;;die;automatic;9;Dying;;
148;;died;automatic;98;Dying;;
148;;dies;automatic;6;Dying;;
148;;dying;automatic;4;Dying;;
180;;execute;automatic;1;IntentionalKilling;;
180;;executed;automatic;3;IntentionalKilling;;
180;;execution;automatic;3;IntentionalKilling;;
180;;executions;automatic;1;IntentionalKilling;;
181;;explode;automatic;3;Explosion;;
181;;exploded;automatic;7;Explosion;;
181;;explosion;automatic;12;Explosion;;
181;;explosions;automatic;1;Explosion;;
188;;fatally shooting;automatic;4;Dying;;
189;;fight;automatic;3;ViolentContest;;
189;;fighting;automatic;19;ViolentContest;;
189;;fights;automatic;1;ViolentContest;;
193;;fire;automatic;66;Shooting;Fire;LeavingAnOrganization
195;;firebombed;automatic;1;Attacking;;
193;;fired;automatic;43;Shooting;;
193;;fired on;automatic;1;Shooting;;
193;;fires;automatic;1;Shooting;Fire;LeavingAnOrganization
193;;firing;automatic;13;Shooting;LeavingAnOrganization;
193;;firing at;automatic;1;Shooting;;
194;;flames;automatic;5;Fire;;
194;;flaming;automatic;1;Fire;;
196;;fled;automatic;22;Escaping;;
196;;flee;automatic;15;Escaping;;
196;;fleeing;automatic;16;Escaping;;
197;;flew;automatic;3;Translocation;;
216;;gunfire;automatic;4;Shooting;;
218;;gunned;automatic;3;Impacting;;
219;;gunned down;automatic;1;Impacting;;
220;;gunning down;automatic;2;Impacting;;
221;;gunpoint;automatic;1;AimingWeapon;;
222;;gunshots;automatic;1;Shooting;;
223;;handcuffed;automatic;6;Arresting;;
223;;handcuffing;automatic;1;Arresting;;
224;;hanged;automatic;8;\P;;
224;;Hanging;automatic;1;\P;;
225;;harassed;automatic;2;Intimidation;;
226;;harm;automatic;3;BeingInjured;;
226;;harming;automatic;1;Injuring;IntentionalInjuring;
232;;held hostage;automatic;1;HostageTaking;;
234;;hijack;automatic;1;Hijacking;;
234;;hijacked;automatic;3;Hijacking;;
234;;hijacking;automatic;2;Hijacking;;
234;;hijackings;automatic;4;Hijacking;;
235;;hit;automatic;54;Impacting;;
236;;hit and run;automatic;1;Shooting;;
236;;hit-and-run;automatic;2;Shooting;;
235;;hits;automatic;2;Impacting;;
235;;hitting;automatic;6;Impacting;;
236;;homicide;automatic;16;Murder;;
236;;homicides;automatic;1;Murder;;
241;;ignite;automatic;1;Explosion;;
241;;ignited;automatic;1;Explosion;;
244;;incarcerated;automatic;2;Imprisoning;;
244;;incarceration;automatic;1;Imprisoning;;
246;;inferno;automatic;1;Fire;;
247;;injure;automatic;1;Injuring;IntentionalInjuring;
247;;injured;automatic;63;Injuring;BeingInjured;IntentionalInjuring
247;;injuries;automatic;26;BeingInjured;;
247;;injuring;automatic;14;Injuring;IntentionalInjuring;
247;;injury;automatic;7;Injuring;BeingInjured;IntentionalInjuring
251;;intoxicated;automatic;2;Injuring;IntentionalInjuring;BeingInjured
252;;investigate;automatic;9;Investigating;;
252;;investigated;automatic;5;Investigating;;
252;;investigating;automatic;4;Investigating;;
252;;investigation;automatic;13;Investigating;;
252;;investigations;automatic;1;Investigating;;
253;;jail;automatic;2;Imprisoning;;
253;;jailed;automatic;4;Imprisoning;;
255;;kidnapping;automatic;8;Kidnapping;;
256;;kill ;automatic;10;Murder;Killing;
256;;killed;automatic;128;Murder;Killing;
256;;killer;automatic;1;IntentionalKilling;;
256;;killing;automatic;54;Murder;Killing;
256;;killings;automatic;6;Murder;Killing;
258;;knocked down;automatic;1;/P;;
259;;knocked out;automatic;1;/P;;
285;;manhunt;automatic;1;/M;;
284;;Manslaughter;automatic;1;Murder;;
284;;manslaughter;automatic;14;Murder;;
291;;militant activity;automatic;1;ViolentContest;;
294;;mishandled;automatic;1;Intimidation;;
295;;missing;automatic;4;BeingDisappeared;;
296;;missing people);ecb-manual;;BeingDisappeared;;
299;;molester;ecb-manual;;Molestation;;
300;;mortar attack;automatic;1;Bombing;;
302;;murder;automatic;64;Murder;;
303;;murdered;automatic;1;Murder;;
303;;murdering;automatic;5;Murder;;
303;;murders;automatic;7;Murder;;
310;;occupation;automatic;1;Occupation;;
310;;occupied;automatic;1;Occupation;;
310;;occupy;automatic;1;Occupation;;
311;;offenses;automatic;1;/B;;
311;;offensive;automatic;2;Attacking;;
317;;opened fire;automatic;6;Shooting;;
321;;pain;automatic;1;BeingInjured;;
326;;passed;automatic;4;Translocation;Dying;
326;;passed away;automatic;1;Dying;;
337;;piracy;automatic;8;Hijacking;;
337;;pirate;automatic;1;Hijacking;;
340;;pointed a gun;automatic;6;AimingWeapon;;
343;;prison;automatic;2;Imprisoning;;
344;;prison term;automatic;4;Imprisoning;;
351;;punched;automatic;2;Attacking;;
352;;punish;automatic;2;Punishing;;
352;;punished;automatic;1;Punishing;;
352;;punishment;automatic;1;Punishing;;
356;;raid;automatic;7;Attacking;;
356;;raided;automatic;1;Attacking;;
380;;ricochet;automatic;5;Impacting;;
380;;ricochete;ecb-manual;;Impacting;;
381;;riot;automatic;6;Riot;;
381;;rioting;automatic;4;Riot;;
381;;riots;automatic;6;Riot;;
382;;ripped;automatic;1;Damaging;;
382;;ripping;automatic;2;Damaging;;
383;;robbed;automatic;1;Robbing;;
383;;robberies;automatic;19;Robbing;;
383;;robbery;automatic;10;Robbing;;
384;;ruin;automatic;2;Damaging;;
394;;seizing weapon;ecb-manual;;UnilateralGetting;;
395;;self-defence;automatic;3;/M;;
395;;self-defense;automatic;2;/M;;
400;;set fire;automatic;3;Arson;;
400;;set on fire;automatic;1;Arson;;
400;;setting fire;automatic;1;Arson;;
408;;shoot;automatic;4;Shooting;;
408;;shooting;automatic;68;Shooting;;
408;;shooting dead;automatic;2;IntentionalKilling;Murder;
408;;shooting death;automatic;4;IntentionalKilling;Murder;
408;;shootings;automatic;7;Shooting;;
408;;shot;automatic;45;Shooting;;
408;;shots;automatic;2;Shooting;;
410;;shut;automatic;9;StoppingAnActivity;;
410;;shut down;automatic;1;StoppingAnActivity;;
413;;slain;automatic;4;IntentionalKilling;Murder;
413;;slaying;automatic;1;IntentionalKilling;Murder;
413;;slayings;automatic;3;IntentionalKilling;Murder;
415;;smashed;automatic;13;Damaging;IntentionalDamaging;
415;;smashing;automatic;11;Damaging;IntentionalDamaging;
416;;smoke;automatic;12;Fire;;
416;;smoking;automatic;1;Fire;;
417;;smolder;automatic;2;Fire;;
419;;snapped;automatic;1;Damaging;;
427;;stabbed;automatic;7;Stabbing;;
427;;stabbing;automatic;2;Stabbing;;
432;;strike;automatic;16;Attacking;Impacting;LaborStrike
432;;strikes;automatic;9;Attacking;Impacting;LaborStrike
432;;striking;automatic;1;Impacting;LaborStrike;
433;;stroke;automatic;3;HavingAMedicalCondition;;
433;;struck;automatic;23;Impacting;;
434;;struggle;automatic;1;/M;;
434;;struggling;automatic;1;/M;;
439;;suicide;automatic;4;Suicide;;
439;;suicide attempt;automatic;2;Suicide;;
450;;taken into custody;automatic;2;Arresting;Confining;
451;;taking shelter;automatic;1;Translocation;;
452;;target;automatic;1;/P;;
452;;targeted;automatic;5;/P;;
452;;targeting;automatic;3;/P;;
455;;terror;automatic;1;/B;;
455;;terrorism;automatic;1;/B;;
458;;threat;automatic;2;Intimidation;;
458;;threatened;automatic;4;Intimidation;;
458;;threatening;automatic;2;Intimidation;;
458;;threats;automatic;5;Intimidation;;
466;;torched;automatic;4;Arson;;
487;;vandalism;automatic;1;Riot;;
487;;vandalized;automatic;1;Riot;;
491;;violence;automatic;15;/B;;
492;;violent;automatic;2;/B;;
495;;War;automatic;1;War;;
495;;war;automatic;10;War;;
496;;warfare;automatic;1;War;;
502;;wound;automatic;3;BeingInjured;;
503;;wounded;automatic;26;BeingInjured;;
503;;wounding;automatic;6;BeingInjured;;
503;;wounds;automatic;6;BeingInjured;;
